beta_PEOlig2018para beta_PEOlig2018perp delta_PEOlig2018para    delta_PEOlig2018perp    delta_PEOlig2018	beta_PEOlig2018 energy_PEOlig2018
0.0479091527128841	0.0479091527128841	0.1229185556811469	0.1231134750070849	0.1230485018984389	0.0479091527128841	38.223267
0.04744048468266059	0.04744048468266059	0.1222501685431013	0.1224439453896459	0.1223793531074644	0.04744048468266059	38.337708
0.04697653282453921	0.04697653282453921	0.1215862868304443	0.1217789313872017	0.1217147165349492	0.04697653282453921	38.452148
0.04674755656366477	0.04674755656366477	0.1212544004003558	0.1214464825955172	0.12138245519713	0.04674755656366477	38.509369
0.04652176936213555	0.04652176936213555	0.1209256003722354	0.1211171227080604	0.1210532819294521	0.04652176936213555	38.566589
0.04607363567295122	0.04607363567295122	0.1202747707792756	0.1204651808440546	0.1204017108224616	0.04607363567295122	38.68103
0.04562996777046874	0.04562996777046874	0.1196313391751952	0.1198206468015987	0.1197575442594642	0.04562996777046874	38.795471
0.04519071434880603	0.04519071434880603	0.1189949405436985	0.1191831554489023	0.1191204171471677	0.04519071434880603	38.909912
0.04497273099406436	0.04497273099406436	0.1186794596923374	0.118867131845253	0.1188045744609478	0.04497273099406436	38.967133
0.04475582396295753	0.04475582396295753	0.1183659815919663	0.1185531133793418	0.1184907361168833	0.04475582396295753	39.024353
0.04453999738138015	0.04453999738138015	0.118055010695706	0.1182416044903233	0.1181794065587842	0.04453999738138015	39.081573
0.04432271057000051	0.04432271057000051	0.117747965859977	0.1179340240207538	0.1178720046338282	0.04432271057000051	39.138794
0.0438861641754528	0.0438861641754528	0.1171311343558023	0.1173161282706998	0.1172544636324006	0.0438861641754528	39.253235
0.04345394044855953	0.04345394044855953	0.1165162177745138	0.1167001567153451	0.116638843735068	0.04345394044855953	39.367676
0.04302597989892905	0.04302597989892905	0.1159047654838457	0.116087658615094	0.1160266942380112	0.04302597989892905	39.482117
0.04260223423177208	0.04260223423177208	0.1152974378428276	0.1154792942231946	0.115418675429739	0.04260223423177208	39.596558
0.04218265040072239	0.04218265040072239	0.1146952695919511	0.1148760981758794	0.1148158219812366	0.04218265040072239	39.710999
0.04176201185355359	0.04176201185355359	0.1140992363039549	0.1142790459431236	0.114219109396734	0.04176201185355359	39.825439
0.04134347974940061	0.04134347974940061	0.11350209506333	0.1136808945081249	0.1136212946931933	0.04134347974940061	39.93988
0.04092904149247471	0.04092904149247471	0.1129064425549089	0.1130842404558676	0.1130249744888814	0.04092904149247471	40.054321
0.04051865072066142	0.04051865072066142	0.1123125840307769	0.1124893889400091	0.112430453970265	0.04051865072066142	40.168762
0.04011225323542814	0.04011225323542814	0.1117202531508696	0.1118960735234532	0.111837466732592	0.04011225323542814	40.283203
0.03971063910075442	0.03971063910075442	0.1111272656049985	0.1113021098003518	0.1112438284019007	0.03971063910075442	40.397644
0.03931888935053186	0.03931888935053186	0.1105383034448707	0.1107121797281021	0.110654220967025	0.03931888935053186	40.512085
0.03893104369806868	0.03893104369806868	0.1099546688416335	0.1101275853848677	0.110069946537123	0.03893104369806868	40.626526
0.03854692940052164	0.03854692940052164	0.1093747008483837	0.1095466657320658	0.1094893441041718	0.03854692940052164	40.740967
0.03816650315533701	0.03816650315533701	0.1087977568781793	0.1089687780923572	0.1089117710209646	0.03816650315533701	40.855408
0.03778971774075076	0.03778971774075076	0.1082230553979784	0.1083931408435629	0.1083364456950347	0.03778971774075076	40.969849
0.03760267917577781	0.03760267917577781	0.1079357222173014	0.1081053427139157	0.1080488025483776	0.03760267917577781	41.027069
0.03741888624108727	0.03741888624108727	0.1076485161406301	0.1078176736306361	0.1077612878006341	0.03741888624108727	41.08429
0.03705520093258267	0.03705520093258267	0.1070799254554633	0.1072481627162274	0.107192083629306	0.03705520093258267	41.19873
0.03669497192681761	0.03669497192681761	0.1065158657299735	0.1066831904023538	0.1066274155115604	0.03669497192681761	41.313171
0.03633814563494833	0.03633814563494833	0.1059553678590415	0.106121787499596	0.1060663142860778	0.03633814563494833	41.427612
0.03598468648048143	0.03598468648048143	0.1053978197686053	0.105563341850752	0.1055081678233698	0.03598468648048143	41.542053
0.03563456124090039	0.03563456124090039	0.1048422863949745	0.1050069183101316	0.1049520410050792	0.03563456124090039	41.656494
0.03546141635541525	0.03546141635541525	0.1045639706178148	0.1047281601959411	0.1046734303365657	0.03546141635541525	41.713715
0.03529135144517768	0.03529135144517768	0.1042872073832971	0.1044509564420046	0.1043963734224354	0.03529135144517768	41.770935
0.03495383705793215	0.03495383705793215	0.1037386430736943	0.1039015165067178	0.1038472253623766	0.03495383705793215	41.885376
0.03461947263213472	0.03461947263213472	0.1031943767582109	0.1033563817176269	0.1033023800644882	0.03461947263213472	41.999817
0.03428821592235759	0.03428821592235759	0.1026536039042202	0.1028147474644833	0.1027610329443956	0.03428821592235759	42.114258
0.03396003742055728	0.03396003742055728	0.10211573963733	0.1022760287963238	0.1022225990766592	0.03396003742055728	42.228699
0.03363490378674665	0.03363490378674665	0.1015798213761222	0.1017392630561927	0.1016861158295026	0.03363490378674665	42.34314
0.03347460286835133	0.03347460286835133	0.10131114969697	0.1014701702101315	0.101417163372411	0.03347460286835133	42.40036
0.0333167158365502	0.0333167158365502	0.1010447174398547	0.1012033184888266	0.1011504514725026	0.0333167158365502	42.457581
0.03300314159670242	0.03300314159670242	0.100515981254746	0.1006737484469233	0.1006211593828642	0.03300314159670242	42.572021
0.0326924516107682	0.0326924516107682	0.09999125663511338	0.1001481966722632	0.1000958833265466	0.0326924516107682	42.686462
0.03238461298680005	0.03238461298680005	0.09946985595858472	0.09962597547090622	0.09957393563346573	0.03238461298680005	42.800903
0.03207958442825214	0.03207958442825214	0.09895122945220396	0.09910653499928115	0.09905476648358875	0.03207958442825214	42.915344
0.03177733685454649	0.03177733685454649	0.09843449493512027	0.09858899300685971	0.09853749364961324	0.03177733685454649	43.029785
0.03162834014848907	0.03162834014848907	0.09817547741657254	0.09832957416283669	0.09827820858074865	0.03162834014848907	43.087006
0.03148151918175298	0.03148151918175298	0.0979186100514709	0.09807230706902481	0.09802107472984017	0.03148151918175298	43.144226
0.03118988142678044	0.03118988142678044	0.09740867450857253	0.09756157682524644	0.09751060938635514	0.03118988142678044	43.258667
0.03090087811542493	0.03090087811542493	0.09690246932829187	0.09705458323043946	0.09700387859639027	0.03090087811542493	43.373108
0.0306144818415446	0.0306144818415446	0.09639935191543954	0.09655068362334185	0.09650023972070775	0.0306144818415446	43.487549
0.03033066403904956	0.03033066403904956	0.09589880224665404	0.09604935791538544	0.09599917269247497	0.03033066403904956	43.60199
0.03004939177834926	0.03004939177834926	0.09540001139038458	0.09554979711066533	0.09549986853723841	0.03004939177834926	43.716431
0.02991037588158996	0.02991037588158996	0.09515014617650892	0.09529954918670354	0.09524974818330534	0.02991037588158996	43.773651
0.02977371421989764	0.02977371421989764	0.09490174362404176	0.09505076542307693	0.09500109149006521	0.02977371421989764	43.830872
0.02950233965022822	0.02950233965022822	0.09440880965191487	0.09455707349422045	0.09450765221345192	0.02950233965022822	43.945312
0.02923338309241823	0.02923338309241823	0.09391928057495422	0.09406679236317012	0.09401762176709814	0.02923338309241823	44.059753
0.02896681172299092	0.02896681172299092	0.09343242195564436	0.09357918753133482	0.09353026567277133	0.02896681172299092	44.174194
0.0287026026443938	0.0287026026443938	0.09294763974756896	0.09309366489201064	0.0930449898438634	0.0287026026443938	44.288635
0.02844072672122872	0.02844072672122872	0.09246399203279357	0.09260928246775178	0.09256085232276572	0.02844072672122872	44.403076
0.02831065852074195	0.02831065852074195	0.09222152275362269	0.0923664479611128	0.09231813955861609	0.02831065852074195	44.460297
0.028184192925253	0.028184192925253	0.09197913781765124	0.09212369920614329	0.09207551207664594	0.028184192925253	44.517517
0.02793376733438088	0.02793376733438088	0.09149976036576668	0.09164359831281475	0.09159565233046539	0.02793376733438088	44.631958
0.0276855330895399	0.0276855330895399	0.09102380429969009	0.09116692435306149	0.09111921766860435	0.0276855330895399	44.746399
0.02743946155711628	0.02743946155711628	0.09054995532854343	0.09069236297948023	0.0906448937625013	0.02743946155711628	44.86084
0.02719553621077715	0.02719553621077715	0.09007706181012365	0.09021876249406069	0.09017152893274835	0.02719553621077715	44.975281
0.0269537266212148	0.0269537266212148	0.08960314558094853	0.08974414467822092	0.08969714497913013	0.0269537266212148	45.089722
0.02683361061903414	0.02683361061903414	0.08936418650787777	0.0895048368124155	0.08945795337756959	0.02683361061903414	45.146942
0.02677375057444653	0.02677375057444653	0.08924210718232985	0.08938242903044082	0.0893356550810705	0.02677375057444653	45.175552
0.02671829158193125	0.02671829158193125	0.0891188156846819	0.08925911852122145	0.08921235090904162	0.02671829158193125	45.204163
0.02661214874907557	0.02661214874907557	0.08887954566412433	0.0890195023507088	0.08897285012184732	0.02661214874907557	45.261383
0.0265066600472941	0.0265066600472941	0.08864500854046493	0.08878462038848642	0.08873808310581259	0.0265066600472941	45.318604
0.02640161947375878	0.02640161947375878	0.08841320209338198	0.08855247040762346	0.08850604763620963	0.02640161947375878	45.375824
0.02629702193932423	0.02629702193932423	0.08818349923558358	0.08832242531426036	0.08827611662136811	0.02629702193932423	45.433044
0.02608915661889786	0.02608915661889786	0.08772919504051389	0.08786744051664341	0.08782135869126691	0.02608915661889786	45.547485
0.02588303838581947	0.02588303838581947	0.08728057550064121	0.08741814548930041	0.087372288826414	0.02588303838581947	45.661926
0.02567865319024516	0.02567865319024516	0.0868367340223018	0.08697363358749305	0.08692800039909596	0.02567865319024516	45.776367
0.02547598339739016	0.02547598339739016	0.08639678006602425	0.08653301422131125	0.08648760283621558	0.02547598339739016	45.890808
0.02527702630907772	0.02527702630907772	0.08596019099311147	0.08609576470224595	0.08605057346586779	0.02527702630907772	46.005249
0.02508033244600004	0.02508033244600004	0.0855291111119886	0.08566402928952747	0.08561905656368118	0.02508033244600004	46.11969
0.02488527612049562	0.02488527612049562	0.08510231018190308	0.0852365776938165	0.08519182185651203	0.02488527612049562	46.234131
0.02469183275927353	0.02469183275927353	0.08467936811677231	0.08481298978104301	0.08476844922628611	0.02469183275927353	46.348572
0.02449999587486085	0.02449999587486085	0.08425995636179982	0.08439293694901312	0.0843486100866087	0.02449999587486085	46.463013
0.02430974272488603	0.02430974272488603	0.08384369701059764	0.08397604124452322	0.08393192649988136	0.02430974272488603	46.577454
0.02412175606190612	0.02412175606190612	0.08342951693786617	0.08356122949603097	0.08351732530997603	0.02412175606190612	46.691895
0.02393711351396104	0.02393711351396104	0.08301971799245242	0.08315080350670537	0.08310710833528771	0.02393711351396104	46.806335
0.02375398145949197	0.02375398145949197	0.08261383565252367	0.08274429870959192	0.0827008110239025	0.02375398145949197	46.920776
0.02357234466454305	0.02357234466454305	0.08221138684906541	0.08234123199110263	0.08229795027709023	0.02357234466454305	47.035217
0.02339219129871638	0.02339219129871638	0.08181210637442711	0.08194133809955421	0.08189826085784518	0.02339219129871638	47.149658
0.02321350467653842	0.02321350467653842	0.08141574566321828	0.08154436842605524	0.08150149417177625	0.02321350467653842	47.264099
0.02303627046052234	0.02303627046052234	0.08102189184826709	0.08114991006045798	0.08110723732306102	0.02303627046052234	47.37854
0.02286204212233166	0.02286204212233166	0.08063003682252687	0.08075745485325707	0.080714982176347	0.02286204212233166	47.492981
0.02268994268176322	0.02268994268176322	0.08024241722371944	0.08036923940022531	0.08032696534139001	0.02268994268176322	47.607422
0.0225192327403254	0.0225192327403254	0.07985807157948084	0.07998430218755215	0.07994222531819505	0.0225192327403254	47.721863
0.02234989293320467	0.02234989293320467	0.07947670182139928	0.07960234510587434	0.07956046401104933	0.02234989293320467	47.836304
0.0221819127615364	0.0221819127615364	0.07909809733806274	0.07922315750331653	0.07918147078156527	0.0221819127615364	47.950745
0.02201527415376851	0.02201527415376851	0.07872202860099532	0.07884650981142066	0.07880501607461221	0.02201527415376851	48.065186
0.02184997397891224	0.02184997397891224	0.07834785288465321	0.07847175926513511	0.0784304571383078	0.02184997397891224	48.179626
0.02168805142952597	0.02168805142952597	0.07797632764960762	0.07809966328599059	0.07805855140719627	0.02168805142952597	48.294067
0.0215274564148734	0.0215274564148734	0.07760836771226919	0.07773113665181855	0.07769021367196875	0.0215274564148734	48.408508
0.02136813395927395	0.02136813395927395	0.07724329279614262	0.07736549904799866	0.07732476363071332	0.02136813395927395	48.522949
0.02121006763785352	0.02121006763785352	0.07688087954886129	0.07700252708448739	0.07696197790594536	0.02121006763785352	48.63739
0.02105325091431014	0.02105325091431014	0.07652094291108333	0.07664203566470755	0.07660167141349947	0.02105325091431014	48.751831
0.02074366262946142	0.02074366262946142	0.07580702230389195	0.0759270171494273	0.07588701886758219	0.02074366262946142	48.980713
0.02059249774671435	0.02059249774671435	0.07545384929366233	0.07557330094079365	0.07553348372508321	0.02059249774671435	49.095154
0.02044251953682703	0.02044251953682703	0.07510372030009613	0.0752226325384051	0.07518299512563544	0.02044251953682703	49.209595
0.02029371100288402	0.02029371100288402	0.07475620225928792	0.07487457884323878	0.07483511998192183	0.02029371100288402	49.324036
0.02014605820827031	0.02014605820827031	0.07441111090369038	0.07452895555303546	0.07448967400325376	0.02014605820827031	49.438477
0.01999954981219686	0.01999954981219686	0.0740682844604804	0.07418560086066107	0.07414649539393418	0.01999954981219686	49.552917
0.01985417915112315	0.01985417915112315	0.0737275076838996	0.07384429948644052	0.07380536888559355	0.01985417915112315	49.667358
0.01971039180368535	0.01971039180368535	0.07338801090528092	0.07350428172817984	0.07346552478721355	0.01971039180368535	49.781799
0.01956906689686155	0.01956906689686155	0.07305152130613417	0.07316727473424581	0.07312869025820859	0.01956906689686155	49.89624
0.0194288269375497	0.0194288269375497	0.07271774319754962	0.07283298278296456	0.07279456958782624	0.0194288269375497	50.010681
0.01928966127853133	0.01928966127853133	0.07238634885862939	0.0725010781210476	0.07246283503357487	0.01928966127853133	50.125122
0.019151559781039	0.019151559781039	0.07205717979466135	0.07217140222176066	0.07213332807939422	0.019151559781039	50.239563
0.0190145147405791	0.0190145147405791	0.07173008393663034	0.07184380298443016	0.07180589663516355	0.0190145147405791	50.354004
0.01874392847347721	0.01874392847347721	0.07108081153749544	0.07119353406990762	0.07115595989243689	0.01874392847347721	50.582886
0.01861169509551655	0.01861169509551655	0.07075947857998412	0.07087170791476442	0.07083429813650433	0.01861169509551655	50.697327
0.01848046129346911	0.01848046129346911	0.07044067279524226	0.07055241226531284	0.07051516577528931	0.01848046129346911	50.811768
0.01835022003015854	0.01835022003015854	0.0701240676152452	0.07023532052361456	0.07019823622082477	0.01835022003015854	50.926208
0.01822095889186749	0.01822095889186749	0.06980950592902438	0.06992027554912222	0.06988335234242295	0.01822095889186749	51.040649
0.01796534276135686	0.01796534276135686	0.06918593326310608	0.0692957460102837	0.06925914176122448	0.01796534276135686	51.269531
0.01783910794753959	0.01783910794753959	0.06887617540796016	0.06898551451296622	0.06894906814463087	0.01783910794753959	51.383972
0.01771530514395724	0.01771530514395724	0.06856853317625716	0.06867740179746779	0.06864111225706425	0.01771530514395724	51.498413
0.01759243671715167	0.01759243671715167	0.06826336442973385	0.06837176569755535	0.06833563194161485	0.01759243671715167	51.612854
0.01747047890026315	0.01747047890026315	0.06796022497225207	0.06806816198943008	0.06803218298370409	0.01747047890026315	51.727295
0.01722927058810863	0.01722927058810863	0.06735939687843297	0.06746641459343922	0.06743074202177046	0.01722927058810863	51.956177
0.01699161063315514	0.01699161063315514	0.06676466874948178	0.06687077924891925	0.06683540908244009	0.01699161063315514	52.185059
0.01687534827966712	0.01687534827966712	0.06646910204302584	0.06657476340117281	0.06653954294845715	0.01687534827966712	52.2995
0.01676021782259074	0.01676021782259074	0.06617594016376346	0.06628115532366737	0.06624608360369939	0.01676021782259074	52.41394
0.01653247979644687	0.01653247979644687	0.06559459391744825	0.06569892540785364	0.06566414824438518	0.01653247979644687	52.642822
0.01630804842460998	0.01630804842460998	0.06501819589773604	0.06512165518712748	0.06508716875733032	0.01630804842460998	52.871704
0.01619705477942309	0.01619705477942309	0.06473063122393037	0.06483365865170021	0.06479931617577693	0.01619705477942309	52.986145
0.01614185903488706	0.01614185903488706	0.06458585916162836	0.0646886717076547	0.06465440085897925	0.01614185903488706	53.043365
0.01609006749367364	0.01609006749367364	0.06444095507306692	0.06454355343271283	0.06450935397949753	0.01609006749367364	53.100586
0.01598795931456937	0.01598795931456937	0.06415655889342099	0.0642587309544476	0.06422467360077207	0.01598795931456937	53.215027
0.01588657871409644	0.01588657871409644	0.06387558838231566	0.0639773368904918	0.06394342072109975	0.01588657871409644	53.329468
0.01578592081382659	0.01578592081382659	0.06359712325000864	0.06369845092762114	0.06366467503508363	0.01578592081382659	53.443909
0.01568597543888105	0.01568597543888105	0.06332074601942543	0.06342165556552984	0.0633880190501617	0.01568597543888105	53.55835
0.01548820379309447	0.01548820379309447	0.06277280180712293	0.0628728830956863	0.06283952266616517	0.01548820379309447	53.787231
0.01539036284672236	0.01539036284672236	0.06249940134380848	0.06259907246110086	0.06256584875533673	0.01539036284672236	53.901672
0.01529840643312312	0.01529840643312312	0.06222749732541284	0.06232676088000726	0.06229367302847579	0.01529840643312312	54.016113
0.01520743031234896	0.01520743031234896	0.06196021108064009	0.06205906965908438	0.06202611679960295	0.01520743031234896	54.130554
0.01511708265102627	0.01511708265102627	0.06169579418359969	0.06179425035064835	0.0617614316282988	0.01511708265102627	54.244995
0.0150273580842524	0.0150273580842524	0.06143383979039203	0.06153189608923561	0.06149921065628775	0.0150273580842524	54.359436
0.01493825684064954	0.01493825684064954	0.06117412056266805	0.06127177951515927	0.06123922653099553	0.01493825684064954	54.473877
0.01476188771334229	0.01476188771334229	0.06066073429507134	0.06075760603617955	0.06072531545581015	0.01476188771334229	54.702759
0.01467487837074863	0.01467487837074863	0.06040651444784317	0.06050299628235133	0.06047083567084861	0.01467487837074863	54.8172
0.01458902996587964	0.01458902996587964	0.06015459467692507	0.06025068904354151	0.0602186575880027	0.01458902996587964	54.931641
0.01441908422900305	0.01441908422900305	0.05965686081090282	0.05975218747707823	0.05972041192168643	0.01441908422900305	55.160522
0.0142514439901754	0.0142514439901754	0.05916647922567122	0.05926104770597389	0.05922952487920633	0.0142514439901754	55.389404
0.01408606967461769	0.01408606967461769	0.0586827618485944	0.05877658150138489	0.05874530828378806	0.01408606967461769	55.618286
0.01400466640377962	0.01400466640377962	0.05844300631970493	0.05853645502018535	0.05850530545335855	0.01400466640377962	55.732727
0.01392413700268289	0.01392413700268289	0.05820533412503176	0.05829841415565769	0.05826738747878238	0.01392413700268289	55.847168
0.0137646970018009	0.0137646970018009	0.05773527861245157	0.05782762807636412	0.0577968449217266	0.0137646970018009	56.07605
0.01360738341854965	0.01360738341854965	0.05727172223005596	0.05736335003585061	0.05733280743391906	0.01360738341854965	56.304932
0.01345216086457573	0.01345216086457573	0.05681409426721164	0.05690500917959498	0.05687470420880053	0.01345216086457573	56.533813
0.01330023894069183	0.01330023894069183	0.05636223011993588	0.05645244076262128	0.05642237054839282	0.01330023894069183	56.762695
0.01315052637173969	0.01315052637173969	0.05591710565682671	0.0560066205153598	0.05597678222918211	0.01315052637173969	56.991577
0.01300277978752534	0.01300277978752534	0.05547793746925025	0.05556676489376713	0.05553715575226151	0.01300277978752534	57.220459
0.01285696502012967	0.01285696502012967	0.05504422950312784	0.05513237771104704	0.05510299497507398	0.01285696502012967	57.449341
0.01271422928240771	0.01271422928240771	0.05461586189560531	0.05470333897425649	0.05467417994803943	0.01271422928240771	57.678223
0.01257353902048944	0.01257353902048944	0.05419378800593678	0.05428060191512647	0.05425166394539657	0.01257353902048944	57.907104
0.01243466907944179	0.01243466907944179	0.05377730302091441	0.05386346159543165	0.05383474207059257	0.01243466907944179	58.135986
0.01229758324374414	0.01229758324374414	0.05336599447962357	0.05345150543168684	0.05342300178099909	0.01229758324374414	58.364868
0.01216325091655762	0.01216325091655762	0.05295968473497416	0.05304455565662065	0.05301626534940515	0.01216325091655762	58.59375
0.01203088635487526	0.01203088635487526	0.05255934735079764	0.05264358571621718	0.05261550626107733	0.01203088635487526	58.822632
0.01190020239040073	0.01190020239040073	0.05216437924168185	0.05224799240949664	0.05222012135355838	0.01190020239040073	59.051514
0.0117711753566923	0.0117711753566923	0.05177447904817243	0.05185747426366387	0.05182980919183339	0.0117711753566923	59.280396
0.01164457732918293	0.01164457732918293	0.05138937351542441	0.05147175791270885	0.05144429644694737	0.01164457732918293	59.509277
0.01151996092278157	0.01151996092278157	0.05101025099642399	0.05109203160057846	0.05106477139919364	0.01151996092278157	59.738159
0.01139690540145644	0.01139690540145644	0.05063675544559265	0.05071793917473207	0.0506908779316856	0.01139690540145644	59.967041
0.01127538639773011	0.01127538639773011	0.05026912657961662	0.0503497202469235	0.05032285569115454	0.01127538639773011	60.195923
0.01115353690093186	0.01115353690093186	0.04990848428651781	0.0499884946022263	0.04996182449699013	0.01115353690093186	60.424805
0.01103116912048551	0.01103116912048551	0.04955081227504988	0.04963024584838459	0.04960376799060635	0.01103116912048551	60.653687
0.01091032301312147	0.01091032301312147	0.0491974089835495	0.04927627232462089	0.04924998454426376	0.01091032301312147	60.882568
0.01079097406897244	0.01079097406897244	0.04884930955100276	0.04892760907266	0.04890150923210759	0.01079097406897244	61.11145
0.01073185288804343	0.01073185288804343	0.04867799581521221	0.04875601580208309	0.0487300091397928	0.01073185288804343	61.225891
0.01067090953249351	0.01067090953249351	0.04851029136143534	0.04858803338107771	0.04856211937453025	0.01067090953249351	61.340332
0.01041904911166891	0.01041904911166891	0.04783181304077742	0.04790845863560455	0.04788291010399551	0.01041904911166891	61.798096
0.01017341607430074	0.01017341607430074	0.04715840651574211	0.04723397985349054	0.04720878874090773	0.01017341607430074	62.255859
0.0100543144651333	0.0100543144651333	0.04682472235006269	0.04689976840167894	0.04687475305114019	0.0100543144651333	62.484741
0.009936870853868457	0.009936870853868457	0.04649453471400738	0.04656905926004437	0.04654421774469871	0.009936870853868457	62.713623
0.009820869361930605	0.009820869361930605	0.04616723897179341	0.04624124770896137	0.04621657812990538	0.009820869361930605	62.942505
0.009706282507836712	0.009706282507836712	0.04584259750833854	0.04591609605102134	0.04589159653679374	0.009706282507836712	63.171387
0.00959379137643474	0.00959379137643474	0.04552012046362545	0.04559311434536431	0.04556878305145136	0.00959379137643474	63.400269
0.009483420238264833	0.009483420238264833	0.04520126742586788	0.04527376210081282	0.04524959720916451	0.009483420238264833	63.62915
0.00937438298482691	0.00937438298482691	0.04488554637040692	0.04495754721473734	0.04493354693329387	0.00937438298482691	63.858032
0.009266658473567882	0.009266658473567882	0.04457267147557797	0.0446441837888928	0.04462034635112119	0.009266658473567882	64.08691399999999
0.009160244858506124	0.009160244858506124	0.04426213810615214	0.04433316711283009	0.04430949077727078	0.009160244858506124	64.31579600000001
0.009056525715899573	0.009056525715899573	0.04395452800437634	0.04402507885490775	0.04400156190473062	0.009056525715899573	64.544678
0.008954050669945578	0.008954050669945578	0.04365036134961316	0.04372043912190309	0.04369707986447311	0.008954050669945578	64.77356
0.008852792751443954	0.008852792751443954	0.04334913001799288	0.04341873971863739	0.04339553648508922	0.008852792751443954	65.002441
0.008752731792397519	0.008752731792397519	0.04305056101322035	0.0431197075787552	0.04309665872357692	0.008752731792397519	65.231323
0.008654483312586397	0.008654483312586397	0.04275413153055594	0.04282281982867975	0.04279992372930515	0.008654483312586397	65.460205
0.00855812305117187	0.00855812305117187	0.04246118202928607	0.04252941686005773	0.04250667191646718	0.00855812305117187	65.689087
0.008462889914988834	0.008462889914988834	0.04217123979905399	0.04223902589606505	0.0422164305303947	0.008462889914988834	65.917969
0.008368767253519441	0.008368767253519441	0.04188403067710234	0.04195137270862531	0.04192892536478432	0.008368767253519441	66.146851
0.008275739793456608	0.008275739793456608	0.04159921526239611	0.04166611783250903	0.04164381697580472	0.008275739793456608	66.375732
0.008184857426933886	0.008184857426933886	0.04131676998159769	0.0413832376312853	0.04136108174805609	0.008184857426933886	66.604614
0.008095221013074758	0.008095221013074758	0.04103764367934945	0.04110368088758214	0.04108166848483791	0.008095221013074758	66.833496
0.008006616103096968	0.008006616103096968	0.04076127817613978	0.04082688936093016	0.04080501896600003	0.008006616103096968	67.062378
0.007919027580366165	0.007919027580366165	0.04048744611779864	0.04055263563723688	0.04053090579742413	0.007919027580366165	67.29125999999999
0.007832618441156012	0.007832618441156012	0.04021561607686597	0.04028038823013379	0.04025879751237785	0.007832618441156012	67.52014200000001
0.007748197967922658	0.007748197967922658	0.03994670011829839	0.04001105914666285	0.03998960613720803	0.007748197967922658	67.74902299999999
0.007664734919429405	0.007664734919429405	0.03968065303984209	0.03974460312762914	0.03972328643170012	0.007664734919429405	67.97790500000001
0.007582217545296677	0.007582217545296677	0.03941716808539376	0.03948071336094228	0.03945953160242611	0.007582217545296677	68.20678700000001
0.007420379725736575	0.007420379725736575	0.03889677650768592	0.03895952432448177	0.03893860838554982	0.007420379725736575	68.664551
0.007341711449376611	0.007341711449376611	0.03864047028145907	0.03870282534436723	0.03868204032339784	0.007341711449376611	68.893433
0.007263920673832944	0.007263920673832944	0.03838678483913039	0.03844875106170623	0.03842809565418095	0.007263920673832944	69.122314
0.007186994544524455	0.007186994544524455	0.03813549137909432	0.03819707262339862	0.03817654554196385	0.007186994544524455	69.351196
0.007110922771716395	0.007110922771716395	0.03788638194600236	0.03794758202344668	0.03792718199763191	0.007110922771716395	69.580078
0.007036235164704073	0.007036235164704073	0.03763910998082617	0.0376999326530026	0.03767965842894379	0.007036235164704073	69.80896
0.006962842133945081	0.006962842133945081	0.03739465983753179	0.03745510881702551	0.03743495915719428	0.006962842133945081	70.037842
0.006890253351766595	0.006890253351766595	0.03715264279088131	0.03721272174206789	0.0371926954250057	0.006890253351766595	70.266724
0.006818460395195187	0.006818460395195187	0.03691286548002919	0.0369725780198561	0.0369526738399138	0.006818460395195187	70.495605
0.006677802142501355	0.006677802142501355	0.0364391446946059	0.03649813507666162	0.03647847161597637	0.006677802142501355	70.953369
0.006609285036302694	0.006609285036302694	0.03620585018008417	0.03626448472464565	0.03624493987645849	0.006609285036302694	71.18225099999999
0.006541508187730788	0.006541508187730788	0.0359748406324857	0.03603312277430662	0.03601369539369965	0.006541508187730788	71.41113300000001
0.006408133060301208	0.006408133060301208	0.03551897302172925	0.0355765604880637	0.03555736466595221	0.006408133060301208	71.86889600000001
0.006343061086684559	0.006343061086684559	0.03529366797013445	0.03535091307831577	0.03533183137558866	0.006343061086684559	72.09777800000001
0.006279037466168176	0.006279037466168176	0.03507089321866335	0.03512779923260459	0.03510883056129085	0.006279037466168176	72.32666
0.006215693119083154	0.006215693119083154	0.03485027767756515	0.03490684782014334	0.03488799110595061	0.006215693119083154	72.555542
0.006153020574080098	0.006153020574080098	0.0346316625882629	0.0346879000419635	0.0346691542240633	0.006153020574080098	72.784424
0.006030086185720894	0.006030086185720894	0.03419966413900991	0.03425524560399542	0.03423671844900025	0.006030086185720894	73.242188
0.005970198550792305	0.005970198550792305	0.03398680301530049	0.03404206110278031	0.03402364174028704	0.005970198550792305	73.471069
0.005910937391294435	0.005910937391294435	0.0337759937962205	0.03383093153332049	0.03381261895428715	0.005910937391294435	73.699951
0.005794260686212414	0.005794260686212414	0.03335993950872308	0.03341424547763489	0.03339614348799762	0.005794260686212414	74.157715
0.005737106839947909	0.005737106839947909	0.03315423098597958	0.03320822546410859	0.03319022730473226	0.005737106839947909	74.38659699999999
0.005681046732447831	0.005681046732447831	0.03295069785769961	0.0330043837262018	0.03298648843670107	0.005681046732447831	74.61547899999999
0.005570651684740731	0.005570651684740731	0.03254939057073303	0.03260246772356246	0.03258477533928598	0.005570651684740731	75.07324199999999
0.0054625819636594	0.0054625819636594	0.0321546913502247	0.03220717089763205	0.03218967771516294	0.0054625819636594	75.531006
